post_id,user_id
1,8
2,8
2,27
3,21
3,43
3,50
4,17
4,33
5,6
5,26
6,2
6,42
6,49
7,9
8,6
9,3
9,23
10,21
10,41
12,19
12,35
13,22
14,37
14,50
16,8
16,25
16,36
16,40
16,47
17,6
17,11
17,50
18,1
18,25
19,30
19,34
20,13
20,38
21,13
21,34
22,25
23,35
23,43
24,24
24,43
25,2
25,3
25,36
26,3
26,12
26,42
29,5
29,6
29,32
29,35
30,38
31,5
31,19
31,33
31,38
32,35
32,38
33,41
34,11
35,33
35,47
37,2
37,12
38,8
38,50
39,42
39,43
41,30
41,34
41,46
42,46
43,28
44,17
45,1
45,9
45,18
45,37
47,1
47,2
47,3
48,35
49,6
49,13
49,20
50,6
51,13
51,34
52,6
52,11
53,7
53,23
54,3
54,23
56,7
56,12
56,31
56,33
57,39
57,49
57,50
58,9
58,30
58,33
58,50
59,3
59,6
59,21
59,22
59,30
61,12
62,21
62,27
62,33
62,35
62,46
63,28
63,49
64,27
64,46
65,35
65,48
66,3
66,40
66,42
66,44
67,9
67,45
67,47
68,9
68,30
69,2
69,31
71,5
71,27
71,42
72,43
72,47
73,2
74,7
74,37
74,40
76,22
76,49
77,2
77,10
77,40
77,49
77,50
78,30
78,39
79,21
80,7
80,27
80,40
82,2
83,4
83,7
84,14
84,20
85,8
85,10
86,19
86,27
88,43
88,46
89,22
89,31
89,45
90,31
91,22
91,32
92,40
94,8
94,46
95,4
95,37
95,38
95,39
95,47
96,2
96,8
96,40
98,20
98,50
99,10
99,14
99,45
100,17
100,22
